timestamp,open,high,low,close,volume,number_of_trades
2026-07-17 14:51:00,561.96,562.02,561.66,561.67,48.374,407
2026-07-17 14:52:00,561.67,562.2,561.66,562.02,42.944,501
2026-07-17 14:53:00,562.01,562.07,561.83,561.87,47.821,244
2026-07-17 14:54:00,561.87,561.88,561.69,561.81,32.021,206
2026-07-17 14:55:00,561.8,562.32,561.8,562.32,40.161,482
2026-07-17 14:56:00,562.32,562.32,561.81,562.03,222.957,614
2026-07-17 14:57:00,562.04,562.16,562.03,562.05,48.02,369
2026-07-17 14:58:00,562.04,562.12,561.82,561.86,34.49,318
2026-07-17 14:59:00,561.86,562.04,561.85,561.86,26.983,244
2026-07-17 15:00:00,561.87,561.87,561.22,561.23,147.057,770
2026-07-17 15:01:00,561.22,561.26,560.8,561.05,66.878,556
2026-07-17 15:02:00,561.05,561.39,560.95,561.33,94.271,626
2026-07-17 15:03:00,561.33,561.34,561.13,561.14,62.75,482
2026-07-17 15:04:00,561.14,561.29,560.98,561.09,48.326,465
2026-07-17 15:05:00,561.09,561.09,560.71,560.71,47.812,375
2026-07-17 15:06:00,560.7,560.7,559.63,559.78,149.227,1018
2026-07-17 15:07:00,559.78,560.08,559.57,560.01,89.234,960
2026-07-17 15:08:00,560.01,560.28,560.0,560.1,65.697,695
2026-07-17 15:09:00,560.1,560.31,559.98,560.22,49.464,460
2026-07-17 15:10:00,560.21,560.6,560.06,560.15,103.23,637
2026-07-17 15:11:00,560.16,560.32,559.95,560.1,56.24,594
2026-07-17 15:12:00,560.1,560.2,559.75,559.75,60.679,571
2026-07-17 15:13:00,559.76,560.03,559.29,559.44,83.296,782
2026-07-17 15:14:00,559.44,559.99,559.3,559.87,69.627,756
2026-07-17 15:15:00,559.87,559.99,559.61,559.98,40.264,531
2026-07-17 15:16:00,559.99,560.07,559.68,560.01,54.724,513
2026-07-17 15:17:00,560.01,560.31,559.94,559.99,210.572,821
2026-07-17 15:18:00,559.98,560.19,559.89,560.19,47.852,501
2026-07-17 15:19:00,560.19,560.4,560.06,560.06,81.294,609
2026-07-17 15:20:00,560.07,560.2,559.71,560.2,73.272,803
2026-07-17 15:21:00,560.2,560.65,560.14,560.53,93.016,744
2026-07-17 15:22:00,560.53,561.12,560.45,560.93,89.774,825
2026-07-17 15:23:00,560.94,561.17,560.69,560.85,120.091,824
2026-07-17 15:24:00,560.85,560.85,560.64,560.79,69.931,368
2026-07-17 15:25:00,560.8,561.19,560.8,561.06,112.766,969
2026-07-17 15:26:00,561.06,561.2,560.92,561.07,36.562,460
2026-07-17 15:27:00,561.08,561.49,561.07,561.44,62.365,413
2026-07-17 15:28:00,561.45,561.45,561.26,561.27,27.796,238
2026-07-17 15:29:00,561.26,561.64,561.26,561.64,89.107,503
2026-07-17 15:30:00,561.64,562.0,561.63,561.88,53.34,475
2026-07-17 15:31:00,561.89,561.89,561.67,561.74,38.119,336
2026-07-17 15:32:00,561.74,562.03,560.69,561.57,748.252,1635
2026-07-17 15:33:00,561.57,562.06,561.56,561.87,60.129,556
2026-07-17 15:34:00,561.87,561.87,561.61,561.61,47.324,383
2026-07-17 15:35:00,561.62,561.78,561.41,561.78,38.911,358
2026-07-17 15:36:00,561.77,562.29,561.77,562.08,206.166,901
2026-07-17 15:37:00,562.08,562.4,562.08,562.4,44.951,364
2026-07-17 15:38:00,562.4,562.54,562.39,562.53,87.771,340
2026-07-17 15:39:00,562.54,562.61,562.5,562.57,84.017,440
2026-07-17 15:40:00,562.58,562.68,562.54,562.57,51.604,515
2026-07-17 15:41:00,562.56,562.56,562.14,562.15,36.212,228
2026-07-17 15:42:00,562.15,562.2,561.25,561.74,438.451,934
2026-07-17 15:43:00,561.74,561.88,561.74,561.83,73.236,476
2026-07-17 15:44:00,561.82,561.86,561.66,561.86,52.855,397
2026-07-17 15:45:00,561.85,561.86,561.55,561.55,46.54,343
2026-07-17 15:46:00,561.56,561.63,561.42,561.52,246.239,462
2026-07-17 15:47:00,561.53,561.75,561.52,561.63,41.448,494
2026-07-17 15:48:00,561.63,561.63,561.53,561.6,30.191,322
2026-07-17 15:49:00,561.61,561.79,561.6,561.79,87.135,286
2026-07-17 15:50:00,561.79,561.97,561.72,561.86,37.151,439
2026-07-17 15:51:00,561.86,562.03,561.75,561.85,50.752,457
2026-07-17 15:52:00,561.84,561.85,561.58,561.73,53.228,446
2026-07-17 15:53:00,561.74,561.84,561.73,561.84,44.597,326
2026-07-17 15:54:00,561.83,562.23,561.81,562.22,53.414,483
2026-07-17 15:55:00,562.23,562.52,562.22,562.5,46.496,544
2026-07-17 15:56:00,562.5,562.85,562.5,562.73,98.956,570
2026-07-17 15:57:00,562.74,562.77,562.66,562.77,53.713,305
2026-07-17 15:58:00,562.77,562.83,562.71,562.72,58.355,323
2026-07-17 15:59:00,562.72,562.97,562.71,562.97,82.794,434
2026-07-17 16:00:00,562.97,563.18,562.96,563.11,145.812,750
2026-07-17 16:01:00,563.12,563.12,562.19,562.94,746.768,1245
2026-07-17 16:02:00,562.94,563.3,562.94,563.13,134.04,868
2026-07-17 16:03:00,563.13,563.28,563.05,563.28,91.407,478
2026-07-17 16:04:00,563.27,563.27,562.94,563.08,96.023,410
2026-07-17 16:05:00,563.09,563.24,563.01,563.1,110.871,434
2026-07-17 16:06:00,563.11,563.19,563.04,563.1,75.554,440
2026-07-17 16:07:00,563.11,563.26,562.9,562.92,274.367,440
2026-07-17 16:08:00,562.92,562.95,562.77,562.94,46.551,393
2026-07-17 16:09:00,562.95,563.54,562.94,563.54,71.893,601
2026-07-17 16:10:00,563.54,565.02,563.54,564.4,456.066,2120
2026-07-17 16:11:00,564.39,564.4,563.87,564.0,79.357,591
2026-07-17 16:12:00,563.99,564.21,563.85,563.86,53.262,439
2026-07-17 16:13:00,563.85,563.98,563.85,563.89,29.369,203
2026-07-17 16:14:00,563.89,564.06,563.69,563.72,92.694,392
2026-07-17 16:15:00,563.71,563.72,563.29,563.39,185.321,596
2026-07-17 16:16:00,563.39,563.56,563.19,563.25,32.201,404
2026-07-17 16:17:00,563.24,563.57,563.24,563.47,102.191,569
2026-07-17 16:18:00,563.48,563.86,563.43,563.49,62.352,511
2026-07-17 16:19:00,563.49,564.26,563.49,564.06,225.045,630
2026-07-17 16:20:00,564.06,564.06,563.44,563.44,67.714,420
2026-07-17 16:21:00,563.45,563.45,563.2,563.21,59.443,294
2026-07-17 16:22:00,563.21,563.21,562.68,562.69,84.823,744
2026-07-17 16:23:00,562.68,562.71,562.35,562.7,82.428,578
2026-07-17 16:24:00,562.71,562.71,562.5,562.66,52.877,304
2026-07-17 16:25:00,562.65,563.0,562.65,563.0,55.668,407
2026-07-17 16:26:00,563.0,563.02,562.92,563.01,33.671,148
2026-07-17 16:27:00,563.02,563.46,563.01,563.46,94.826,349
2026-07-17 16:28:00,563.45,563.52,563.45,563.52,28.438,111
2026-07-17 16:29:00,563.51,563.52,563.44,563.51,34.883,139
2026-07-17 16:30:00,563.52,563.74,563.39,563.48,88.35,633
2026-07-17 16:31:00,563.47,563.55,563.14,563.15,45.037,456
2026-07-17 16:32:00,563.15,563.15,562.84,563.01,116.053,600
2026-07-17 16:33:00,563.0,563.17,563.0,563.14,54.627,357
2026-07-17 16:34:00,563.13,563.13,562.9,562.9,25.595,192
2026-07-17 16:35:00,562.89,563.08,562.85,562.85,62.461,523
2026-07-17 16:36:00,562.84,563.28,562.84,563.13,116.215,372
2026-07-17 16:37:00,563.13,563.26,562.96,563.2,115.895,445
2026-07-17 16:38:00,563.2,563.25,563.01,563.01,52.9,467
2026-07-17 16:39:00,563.01,563.12,563.01,563.1,39.12,244
2026-07-17 16:40:00,563.09,563.18,562.87,562.93,99.026,463
2026-07-17 16:41:00,562.94,563.2,562.89,563.2,46.801,327
2026-07-17 16:42:00,563.19,563.53,563.19,563.53,34.165,281
2026-07-17 16:43:00,563.53,564.12,563.52,563.93,131.03,489
2026-07-17 16:44:00,563.93,563.93,563.81,563.93,32.307,154
2026-07-17 16:45:00,563.93,564.2,563.92,564.2,65.994,311
2026-07-17 16:46:00,564.19,564.2,563.86,563.86,53.599,489
2026-07-17 16:47:00,563.86,564.5,563.86,564.48,79.918,402
2026-07-17 16:48:00,564.49,564.61,564.49,564.58,32.797,232
2026-07-17 16:49:00,564.59,564.65,564.45,564.63,44.808,389
2026-07-17 16:50:00,564.63,564.78,564.48,564.62,43.247,482
2026-07-17 16:51:00,564.61,564.86,564.61,564.75,68.495,435
2026-07-17 16:52:00,564.76,564.95,564.53,564.8,182.516,497
2026-07-17 16:53:00,564.81,564.81,564.41,564.48,24.044,285
2026-07-17 16:54:00,564.47,564.47,564.22,564.44,103.939,284
2026-07-17 16:55:00,564.45,564.51,564.28,564.29,48.975,269
2026-07-17 16:56:00,564.28,564.32,564.16,564.2,96.135,211
2026-07-17 16:57:00,564.19,564.39,564.15,564.34,60.764,301
2026-07-17 16:58:00,564.34,564.34,563.76,564.17,107.533,542
2026-07-17 16:59:00,564.17,564.26,564.16,564.19,26.99,188
2026-07-17 17:00:00,564.2,566.52,564.19,565.54,522.915,2469
2026-07-17 17:01:00,565.56,565.85,565.33,565.65,106.503,962
2026-07-17 17:02:00,565.65,565.66,565.29,565.3,68.509,302
2026-07-17 17:03:00,565.3,565.54,565.29,565.44,71.173,359
2026-07-17 17:04:00,565.44,565.47,565.24,565.46,38.761,355
2026-07-17 17:05:00,565.47,565.51,565.28,565.35,28.04,295
2026-07-17 17:06:00,565.35,566.12,565.35,566.1,94.875,823
2026-07-17 17:07:00,566.11,566.3,566.08,566.29,46.236,624
2026-07-17 17:08:00,566.3,567.17,566.3,566.85,266.228,1818
2026-07-17 17:09:00,566.85,567.46,566.84,567.39,115.626,874
2026-07-17 17:10:00,567.39,567.42,566.82,567.0,211.477,824
2026-07-17 17:11:00,566.99,567.77,566.99,567.57,161.233,1065
2026-07-17 17:12:00,567.56,567.63,566.49,566.49,136.671,894
2026-07-17 17:13:00,566.5,566.65,566.4,566.6,71.778,567
2026-07-17 17:14:00,566.59,566.61,566.2,566.2,34.353,509
2026-07-17 17:15:00,566.2,566.4,566.07,566.25,66.981,643
2026-07-17 17:16:00,566.24,566.55,566.24,566.55,72.583,544
2026-07-17 17:17:00,566.55,566.8,566.27,566.32,133.246,828
2026-07-17 17:18:00,566.32,566.58,566.02,566.02,49.751,600
2026-07-17 17:19:00,566.03,566.12,565.67,565.78,70.783,498
2026-07-17 17:20:00,565.78,565.86,565.67,565.76,78.184,550
2026-07-17 17:21:00,565.75,565.83,565.65,565.77,45.586,336
2026-07-17 17:22:00,565.78,566.1,565.78,566.1,48.869,414
2026-07-17 17:23:00,566.1,566.17,565.85,565.86,24.971,260
2026-07-17 17:24:00,565.86,566.03,565.74,565.93,86.277,523
2026-07-17 17:25:00,565.92,566.24,565.92,566.24,53.9,365
2026-07-17 17:26:00,566.24,566.31,566.06,566.1,55.848,386
2026-07-17 17:27:00,566.1,566.65,566.1,566.4,672.974,728
2026-07-17 17:28:00,566.4,566.4,566.25,566.25,63.216,164
2026-07-17 17:29:00,566.25,566.36,566.04,566.14,33.095,344
2026-07-17 17:30:00,566.15,566.15,565.84,566.15,50.376,588
2026-07-17 17:31:00,566.15,566.29,566.01,566.06,72.726,307
2026-07-17 17:32:00,566.06,566.11,565.84,565.97,50.034,455
2026-07-17 17:33:00,565.97,566.12,565.97,566.02,26.753,192
2026-07-17 17:34:00,566.02,566.02,565.76,565.9,108.008,438
2026-07-17 17:35:00,565.9,565.97,565.72,565.73,78.781,240
2026-07-17 17:36:00,565.72,565.91,565.68,565.68,81.836,510
2026-07-17 17:37:00,565.69,565.84,565.69,565.84,100.824,390
2026-07-17 17:38:00,565.84,565.94,565.83,565.94,230.825,297
2026-07-17 17:39:00,565.9,565.95,565.9,565.94,71.94,110
2026-07-17 17:40:00,565.95,565.95,565.71,565.72,82.134,325
2026-07-17 17:41:00,565.72,565.92,565.71,565.91,65.184,277
2026-07-17 17:42:00,565.92,565.95,565.89,565.9,37.364,171
2026-07-17 17:43:00,565.89,565.95,565.88,565.95,64.744,300
2026-07-17 17:44:00,565.95,565.95,565.89,565.95,17.63,97
2026-07-17 17:45:00,565.94,566.05,565.93,566.05,236.688,241
2026-07-17 17:46:00,566.05,566.05,565.87,565.88,53.369,337
2026-07-17 17:47:00,565.88,566.43,565.88,566.33,502.787,747
2026-07-17 17:48:00,566.33,566.69,566.33,566.53,68.636,563
2026-07-17 17:49:00,566.53,566.76,566.53,566.76,29.906,253
2026-07-17 17:50:00,566.76,566.85,566.33,566.33,49.525,522
2026-07-17 17:51:00,566.34,566.36,566.2,566.36,56.21,267
2026-07-17 17:52:00,566.35,566.36,566.29,566.35,37.637,148
2026-07-17 17:53:00,566.34,566.35,566.1,566.11,17.597,254
2026-07-17 17:54:00,566.1,566.29,566.02,566.03,33.266,296
2026-07-17 17:55:00,566.02,566.02,565.86,566.01,46.692,305
2026-07-17 17:56:00,566.0,566.02,566.0,566.01,82.132,153
2026-07-17 17:57:00,566.01,566.21,566.01,566.2,39.119,156
2026-07-17 17:58:00,566.21,566.31,566.15,566.17,119.03,372
2026-07-17 17:59:00,566.18,566.25,566.16,566.19,32.529,217
2026-07-17 18:00:00,566.2,566.37,565.89,565.89,68.225,910
2026-07-17 18:01:00,565.89,566.1,565.82,565.99,42.005,511
2026-07-17 18:02:00,566.0,566.37,566.0,566.37,37.959,298
2026-07-17 18:03:00,566.37,566.53,566.25,566.53,40.561,288
2026-07-17 18:04:00,566.52,566.53,566.17,566.21,29.259,292
2026-07-17 18:05:00,566.21,566.39,566.11,566.39,20.901,218
2026-07-17 18:06:00,566.38,566.38,565.87,566.07,9.142,269
2026-07-17 18:07:00,566.08,566.08,565.9,565.98,27.888,190
2026-07-17 18:08:00,565.98,566.37,565.98,566.26,49.502,368
2026-07-17 18:09:00,566.27,566.39,566.27,566.33,21.034,121
2026-07-17 18:10:00,566.34,566.74,566.34,566.63,18.094,319
2026-07-17 18:11:00,566.64,566.68,566.53,566.68,17.43,130
2026-07-17 18:12:00,566.68,566.75,566.62,566.74,7.614,107
2026-07-17 18:13:00,566.75,567.08,566.75,567.08,42.156,327
2026-07-17 18:14:00,567.08,567.14,567.02,567.07,10.342,198
2026-07-17 18:15:00,567.06,567.06,566.62,566.72,15.119,257
2026-07-17 18:16:00,566.71,566.75,566.62,566.62,26.44,183
2026-07-17 18:17:00,566.62,566.63,566.28,566.33,58.842,355
2026-07-17 18:18:00,566.33,566.35,566.21,566.31,9.295,207
2026-07-17 18:19:00,566.31,566.41,566.25,566.4,27.126,203
2026-07-17 18:20:00,566.4,566.45,566.02,566.11,38.028,345
2026-07-17 18:21:00,566.12,566.24,566.12,566.12,7.368,159
2026-07-17 18:22:00,566.13,566.26,566.13,566.2,33.055,138
2026-07-17 18:23:00,566.2,566.45,566.08,566.34,22.071,231
2026-07-17 18:24:00,566.34,566.34,566.07,566.19,28.46,175
2026-07-17 18:25:00,566.18,566.18,566.0,566.0,19.118,191
2026-07-17 18:26:00,566.01,566.18,566.01,566.18,10.39,108
2026-07-17 18:27:00,566.17,566.24,565.84,565.94,208.622,491
2026-07-17 18:28:00,565.94,566.19,565.94,566.18,8.069,157
2026-07-17 18:29:00,566.19,566.48,566.19,566.47,7.293,115
2026-07-17 18:30:00,566.48,566.72,566.47,566.63,17.807,198
2026-07-17 18:31:00,566.63,566.63,566.33,566.33,6.873,156
2026-07-17 18:32:00,566.31,566.34,566.12,566.13,10.073,238
2026-07-17 18:33:00,566.12,566.28,566.12,566.12,10.878,219
2026-07-17 18:34:00,566.12,566.4,566.07,566.4,28.658,171
2026-07-17 18:35:00,566.4,566.52,566.34,566.49,49.704,270
2026-07-17 18:36:00,566.49,566.64,566.47,566.47,39.27,258
2026-07-17 18:37:00,566.47,566.58,566.38,566.39,47.705,231
2026-07-17 18:38:00,566.39,566.78,566.39,566.77,5.655,171
2026-07-17 18:39:00,566.78,566.79,566.69,566.79,5.317,120
2026-07-17 18:40:00,566.78,566.84,566.78,566.83,41.884,164
2026-07-17 18:41:00,566.84,567.0,566.83,567.0,103.91,146
2026-07-17 18:42:00,566.99,567.05,566.64,566.64,123.138,324
2026-07-17 18:43:00,566.65,566.73,566.59,566.59,38.014,138
2026-07-17 18:44:00,566.58,566.97,566.57,566.97,54.959,337
2026-07-17 18:45:00,566.97,567.16,566.96,567.16,63.376,188
2026-07-17 18:46:00,567.15,567.26,567.1,567.26,16.725,195
2026-07-17 18:47:00,567.26,567.82,567.26,567.82,130.052,356
2026-07-17 18:48:00,567.83,567.87,567.57,567.58,91.92,424
2026-07-17 18:49:00,567.57,568.0,567.57,567.66,317.231,516
2026-07-17 18:50:00,567.67,567.68,567.43,567.67,13.074,236
2026-07-17 18:51:00,567.68,567.75,567.52,567.52,28.687,237
2026-07-17 18:52:00,567.52,567.64,567.38,567.58,13.622,233
2026-07-17 18:53:00,567.59,567.93,567.47,567.71,48.546,422
2026-07-17 18:54:00,567.72,567.75,567.48,567.72,22.757,246
2026-07-17 18:55:00,567.73,567.81,567.49,567.5,69.711,244
2026-07-17 18:56:00,567.5,567.5,567.2,567.21,44.795,193
2026-07-17 18:57:00,567.23,567.31,567.09,567.29,16.315,207
2026-07-17 18:58:00,567.28,567.37,567.0,567.32,44.995,273
2026-07-17 18:59:00,567.32,567.38,567.3,567.31,12.871,93
2026-07-17 19:00:00,567.31,567.31,567.04,567.05,8.859,159
2026-07-17 19:01:00,567.05,567.05,566.75,566.92,26.154,310
2026-07-17 19:02:00,566.91,566.91,566.71,566.72,10.679,145
2026-07-17 19:03:00,566.72,566.72,566.6,566.7,17.405,139
2026-07-17 19:04:00,566.7,566.87,566.7,566.81,16.789,310
2026-07-17 19:05:00,566.82,566.82,566.52,566.66,3.592,173
2026-07-17 19:06:00,566.67,567.0,566.67,566.69,214.527,347
2026-07-17 19:07:00,566.7,566.78,566.69,566.76,6.462,106
2026-07-17 19:08:00,566.76,567.0,566.75,566.95,34.962,184
2026-07-17 19:09:00,566.95,566.95,566.42,566.42,46.886,269
2026-07-17 19:10:00,566.42,566.66,566.41,566.52,24.415,244
2026-07-17 19:11:00,566.52,566.52,566.33,566.33,3.667,151
2026-07-17 19:12:00,566.32,566.33,566.18,566.19,66.793,170
2026-07-17 19:13:00,566.18,566.38,566.16,566.26,21.071,210
2026-07-17 19:14:00,566.26,566.26,565.95,565.96,21.953,272
2026-07-17 19:15:00,565.95,566.16,565.89,565.97,55.529,346
2026-07-17 19:16:00,565.97,566.0,565.94,565.94,20.015,114
2026-07-17 19:17:00,565.93,566.03,565.8,566.03,7.896,166
2026-07-17 19:18:00,566.03,566.08,565.85,565.86,9.466,151
2026-07-17 19:19:00,565.85,566.02,565.82,566.02,20.259,89
2026-07-17 19:20:00,566.02,566.02,565.72,565.88,52.862,271
2026-07-17 19:21:00,565.89,566.01,565.88,565.92,15.275,196
2026-07-17 19:22:00,565.93,565.93,565.66,565.78,10.19,139
2026-07-17 19:23:00,565.78,566.07,565.78,566.06,50.312,170
2026-07-17 19:24:00,566.05,566.07,565.98,565.99,15.362,87
2026-07-17 19:25:00,565.99,566.09,565.75,566.06,17.14,239
2026-07-17 19:26:00,566.06,566.24,566.05,566.24,6.09,110
2026-07-17 19:27:00,566.23,566.65,566.23,566.64,9.87,184
2026-07-17 19:28:00,566.65,566.71,566.61,566.61,21.049,147
2026-07-17 19:29:00,566.61,566.7,566.61,566.62,29.194,107
2026-07-17 19:30:00,566.62,566.96,566.62,566.73,78.483,293
2026-07-17 19:31:00,566.74,566.83,566.62,566.83,11.597,144
2026-07-17 19:32:00,566.82,566.82,566.74,566.79,29.046,125
2026-07-17 19:33:00,566.78,566.82,566.72,566.78,13.164,142
2026-07-17 19:34:00,566.79,566.92,566.72,566.76,11.649,145
2026-07-17 19:35:00,566.76,566.92,566.72,566.86,22.752,145
2026-07-17 19:36:00,566.86,567.11,566.8,567.1,23.036,159
2026-07-17 19:37:00,567.11,567.53,567.1,567.53,47.833,225
2026-07-17 19:38:00,567.53,567.58,567.48,567.53,35.778,277
2026-07-17 19:39:00,567.52,567.62,567.31,567.31,129.426,481
2026-07-17 19:40:00,567.32,567.36,567.18,567.29,27.078,483
2026-07-17 19:41:00,567.29,567.52,567.29,567.51,8.201,368
2026-07-17 19:42:00,567.52,567.67,567.49,567.67,12.031,461
2026-07-17 19:43:00,567.67,567.71,567.66,567.7,25.579,360
2026-07-17 19:44:00,567.71,567.83,567.7,567.82,7.645,378
2026-07-17 19:45:00,567.83,567.87,567.79,567.87,47.371,445
2026-07-17 19:46:00,567.87,567.88,567.72,567.78,118.139,457
2026-07-17 19:47:00,567.78,567.87,567.77,567.87,6.237,265
2026-07-17 19:48:00,567.86,567.92,567.68,567.75,11.441,355
2026-07-17 19:49:00,567.75,567.89,567.74,567.89,15.118,318
2026-07-17 19:50:00,567.89,567.97,567.77,567.77,37.693,479
2026-07-17 19:51:00,567.78,567.96,567.77,567.96,9.129,479
2026-07-17 19:52:00,567.96,567.96,567.85,567.86,12.906,357
2026-07-17 19:53:00,567.86,567.88,567.84,567.88,10.085,328
2026-07-17 19:54:00,567.87,567.89,567.79,567.89,19.644,381
2026-07-17 19:55:00,567.89,567.96,567.81,567.82,36.413,355
2026-07-17 19:56:00,567.82,567.98,567.81,567.97,11.588,248
2026-07-17 19:57:00,567.97,568.0,567.91,567.91,22.914,232
2026-07-17 19:58:00,567.91,567.99,567.91,567.99,24.943,208
2026-07-17 19:59:00,567.99,568.05,567.93,568.05,129.781,343
2026-07-17 20:00:00,568.05,568.05,567.33,567.41,26.073,582
2026-07-17 20:01:00,567.41,567.42,567.31,567.31,5.745,224
2026-07-17 20:02:00,567.31,567.45,567.3,567.4,11.42,279
2026-07-17 20:03:00,567.4,567.41,567.21,567.26,37.087,283
2026-07-17 20:04:00,567.26,567.27,567.15,567.16,3.9,151
2026-07-17 20:05:00,567.16,567.39,567.1,567.13,58.037,442
2026-07-17 20:06:00,567.12,567.25,567.03,567.25,5.823,314
2026-07-17 20:07:00,567.25,567.3,567.15,567.18,13.332,158
2026-07-17 20:08:00,567.18,567.39,567.18,567.39,9.209,125
2026-07-17 20:09:00,567.39,567.41,567.33,567.33,14.794,143
2026-07-17 20:10:00,567.33,567.46,567.33,567.45,5.218,68
2026-07-17 20:11:00,567.46,567.54,567.46,567.53,2.038,54
2026-07-17 20:12:00,567.54,567.59,567.54,567.59,7.871,49
2026-07-17 20:13:00,567.59,567.7,567.59,567.69,30.499,74
2026-07-17 20:14:00,567.7,567.79,567.69,567.69,23.074,93
2026-07-17 20:15:00,567.7,567.7,567.53,567.6,42.303,161
2026-07-17 20:16:00,567.59,567.6,567.33,567.45,12.736,173
2026-07-17 20:17:00,567.45,567.46,567.38,567.38,13.508,69
2026-07-17 20:18:00,567.38,567.43,567.38,567.4,26.133,99
2026-07-17 20:19:00,567.39,567.42,567.33,567.42,16.411,192
2026-07-17 20:20:00,567.42,567.61,567.42,567.56,23.548,157
2026-07-17 20:21:00,567.56,567.67,567.56,567.58,67.873,170
2026-07-17 20:22:00,567.58,567.58,567.38,567.38,5.429,132
2026-07-17 20:23:00,567.39,567.44,567.39,567.44,5.972,41
2026-07-17 20:24:00,567.45,567.58,567.44,567.58,8.117,88
2026-07-17 20:25:00,567.58,567.72,567.58,567.69,35.356,157
2026-07-17 20:26:00,567.7,567.7,567.68,567.68,10.112,49
2026-07-17 20:27:00,567.68,567.7,567.68,567.68,18.81,51
2026-07-17 20:28:00,567.68,567.78,567.68,567.78,10.711,86
2026-07-17 20:29:00,567.79,567.8,567.72,567.72,24.08,76
2026-07-17 20:30:00,567.71,567.92,567.69,567.75,41.46,295
2026-07-17 20:31:00,567.76,567.76,567.56,567.66,9.02,175
2026-07-17 20:32:00,567.67,567.67,567.56,567.57,6.914,87
2026-07-17 20:33:00,567.56,567.79,567.56,567.79,19.015,120
2026-07-17 20:34:00,567.78,567.78,567.72,567.73,34.789,63
2026-07-17 20:35:00,567.73,567.73,567.64,567.69,95.279,108
2026-07-17 20:36:00,567.69,567.72,567.69,567.72,10.746,41
2026-07-17 20:37:00,567.72,567.74,567.72,567.74,2.986,55
2026-07-17 20:38:00,567.74,567.74,567.62,567.65,8.335,110
2026-07-17 20:39:00,567.65,567.66,567.4,567.4,12.551,152
2026-07-17 20:40:00,567.41,567.41,567.2,567.38,59.697,292
2026-07-17 20:41:00,567.37,567.42,567.21,567.24,69.925,301
2026-07-17 20:42:00,567.25,567.36,567.11,567.36,6.551,201
2026-07-17 20:43:00,567.35,567.41,567.3,567.41,5.951,97
2026-07-17 20:44:00,567.41,567.81,567.41,567.8,34.927,204
2026-07-17 20:45:00,567.81,567.9,567.74,567.82,9.32,183
2026-07-17 20:46:00,567.82,567.82,567.37,567.38,7.429,248
2026-07-17 20:47:00,567.38,567.47,567.19,567.24,80.882,310
2026-07-17 20:48:00,567.25,567.44,567.24,567.25,61.561,245
2026-07-17 20:49:00,567.25,567.25,567.15,567.16,1.984,56
2026-07-17 20:50:00,567.15,567.23,567.1,567.22,3.93,138
2026-07-17 20:51:00,567.22,567.34,567.22,567.34,8.054,115
2026-07-17 20:52:00,567.34,567.65,567.33,567.65,11.249,173
2026-07-17 20:53:00,567.64,567.89,567.64,567.88,23.497,116
2026-07-17 20:54:00,567.89,568.0,567.89,567.99,6.334,67
2026-07-17 20:55:00,568.0,568.3,567.99,568.29,164.13,218
2026-07-17 20:56:00,568.29,568.3,568.23,568.23,40.439,200
2026-07-17 20:57:00,568.23,568.23,568.0,568.01,16.652,167
2026-07-17 20:58:00,568.01,568.11,567.91,567.96,30.618,201
2026-07-17 20:59:00,567.95,567.99,567.84,567.85,5.125,122
2026-07-17 21:00:00,567.85,568.17,567.84,568.17,25.938,168
2026-07-17 21:01:00,568.17,568.27,568.16,568.27,2.834,76
2026-07-17 21:02:00,568.26,568.33,568.26,568.33,7.786,93
2026-07-17 21:03:00,568.32,568.38,568.32,568.36,21.253,116
2026-07-17 21:04:00,568.35,568.5,568.35,568.41,26.039,192
2026-07-17 21:05:00,568.41,568.42,568.3,568.31,29.873,140
2026-07-17 21:06:00,568.31,568.36,568.31,568.36,4.805,66
2026-07-17 21:07:00,568.36,568.39,568.35,568.39,7.505,82
2026-07-17 21:08:00,568.39,568.39,568.38,568.38,4.821,62
2026-07-17 21:09:00,568.38,568.39,568.32,568.33,5.018,81
2026-07-17 21:10:00,568.33,568.42,568.3,568.41,13.491,128
2026-07-17 21:11:00,568.42,568.42,568.41,568.42,2.842,42
2026-07-17 21:12:00,568.42,568.5,568.41,568.49,22.927,79
2026-07-17 21:13:00,568.49,568.49,568.37,568.47,43.823,395
2026-07-17 21:14:00,568.46,568.46,568.26,568.27,3.72,167
2026-07-17 21:15:00,568.26,568.47,568.26,568.47,16.651,136
2026-07-17 21:16:00,568.47,568.66,568.46,568.66,62.158,162
2026-07-17 21:17:00,568.66,568.67,568.65,568.66,32.33,112
2026-07-17 21:18:00,568.66,568.8,568.65,568.73,59.25,257
2026-07-17 21:19:00,568.74,568.74,568.53,568.58,8.349,204
2026-07-17 21:20:00,568.57,568.57,568.47,568.47,4.932,111
2026-07-17 21:21:00,568.48,568.48,568.45,568.46,5.435,81
2026-07-17 21:22:00,568.45,568.51,568.45,568.5,8.089,75
2026-07-17 21:23:00,568.51,568.72,568.5,568.72,34.293,141
2026-07-17 21:24:00,568.71,568.72,568.7,568.7,18.258,69
2026-07-17 21:25:00,568.71,568.8,568.57,568.8,30.527,264
2026-07-17 21:26:00,568.8,568.82,568.79,568.81,23.657,84
2026-07-17 21:27:00,568.82,569.06,568.82,569.06,48.391,198
2026-07-17 21:28:00,569.06,569.16,569.05,569.06,51.615,172
2026-07-17 21:29:00,569.06,569.07,568.82,568.82,7.603,118
