timestamp,open,high,low,close,volume,number_of_trades
2026-07-14 04:26:00,1787.4,1788.05,1787.4,1788.05,123.8429,703
2026-07-14 04:27:00,1788.04,1788.88,1788.04,1788.77,117.2667,903
2026-07-14 04:28:00,1788.76,1788.77,1787.33,1787.33,52.7283,673
2026-07-14 04:29:00,1787.33,1787.54,1787.19,1787.54,81.2927,405
2026-07-14 04:30:00,1787.53,1787.58,1787.22,1787.57,74.6455,456
2026-07-14 04:31:00,1787.57,1787.57,1787.06,1787.22,98.0619,476
2026-07-14 04:32:00,1787.21,1787.88,1787.0,1787.51,82.2045,956
2026-07-14 04:33:00,1787.51,1788.95,1787.01,1787.22,101.5591,1509
2026-07-14 04:34:00,1787.22,1787.67,1787.0,1787.67,60.6438,563
2026-07-14 04:35:00,1787.67,1787.67,1787.06,1787.49,38.9808,570
2026-07-14 04:36:00,1787.49,1788.98,1787.45,1788.4,301.4507,1405
2026-07-14 04:37:00,1788.4,1789.07,1788.4,1789.07,40.2699,511
2026-07-14 04:38:00,1789.07,1789.99,1789.07,1789.21,210.6834,772
2026-07-14 04:39:00,1789.21,1789.65,1789.21,1789.65,18.7218,289
2026-07-14 04:40:00,1789.66,1789.66,1788.45,1788.45,131.3294,730
2026-07-14 04:41:00,1788.45,1788.45,1786.92,1786.98,83.0104,942
2026-07-14 04:42:00,1786.98,1787.32,1786.77,1786.98,202.9777,1237
2026-07-14 04:43:00,1786.97,1786.97,1786.44,1786.44,46.4785,363
2026-07-14 04:44:00,1786.44,1786.44,1786.13,1786.13,18.7635,308
2026-07-14 04:45:00,1786.14,1786.32,1785.31,1785.6,136.5305,1044
2026-07-14 04:46:00,1785.61,1785.89,1785.42,1785.46,39.5704,345
2026-07-14 04:47:00,1785.47,1786.51,1785.47,1785.89,266.2043,999
2026-07-14 04:48:00,1785.9,1785.9,1785.78,1785.79,54.9914,133
2026-07-14 04:49:00,1785.79,1785.8,1785.47,1785.79,34.0718,267
2026-07-14 04:50:00,1785.79,1786.01,1785.48,1785.48,62.9539,485
2026-07-14 04:51:00,1785.49,1786.28,1785.48,1785.83,170.7835,472
2026-07-14 04:52:00,1785.83,1785.84,1785.28,1785.28,23.4667,250
2026-07-14 04:53:00,1785.29,1785.62,1785.0,1785.0,97.5334,492
2026-07-14 04:54:00,1785.0,1785.88,1785.0,1785.88,39.6933,421
2026-07-14 04:55:00,1785.88,1786.49,1785.86,1785.86,42.8502,504
2026-07-14 04:56:00,1785.85,1785.86,1784.62,1785.15,502.0722,879
2026-07-14 04:57:00,1785.15,1785.43,1784.95,1785.25,74.8633,657
2026-07-14 04:58:00,1785.25,1786.74,1785.25,1786.73,182.3015,1048
2026-07-14 04:59:00,1786.73,1786.73,1785.82,1785.93,58.9478,470
2026-07-14 05:00:00,1785.92,1785.92,1785.01,1785.02,36.959,643
2026-07-14 05:01:00,1785.02,1785.02,1784.53,1784.77,41.5505,697
2026-07-14 05:02:00,1784.78,1785.68,1784.77,1785.54,33.468,407
2026-07-14 05:03:00,1785.54,1786.0,1785.54,1785.99,22.1724,526
2026-07-14 05:04:00,1785.99,1787.15,1785.99,1786.55,68.6143,674
2026-07-14 05:05:00,1786.55,1787.62,1786.31,1787.53,28.8888,780
2026-07-14 05:06:00,1787.54,1789.24,1787.08,1789.2,66.9406,1329
2026-07-14 05:07:00,1789.19,1789.19,1788.38,1789.02,194.8201,1064
2026-07-14 05:08:00,1789.02,1793.26,1788.77,1790.73,622.735,3287
2026-07-14 05:09:00,1790.73,1792.2,1790.33,1791.45,255.0394,1734
2026-07-14 05:10:00,1791.45,1791.53,1790.73,1790.74,59.6766,782
2026-07-14 05:11:00,1790.73,1791.15,1790.48,1790.76,66.9214,739
2026-07-14 05:12:00,1790.77,1791.03,1789.68,1789.7,73.528,752
2026-07-14 05:13:00,1789.7,1790.18,1789.7,1789.93,90.784,619
2026-07-14 05:14:00,1789.93,1790.11,1789.83,1790.02,26.0847,289
2026-07-14 05:15:00,1790.02,1790.44,1789.11,1789.12,80.5994,1726
2026-07-14 05:16:00,1789.12,1789.28,1788.8,1788.99,167.2997,1070
2026-07-14 05:17:00,1788.99,1788.99,1788.38,1788.39,93.7628,632
2026-07-14 05:18:00,1788.39,1788.86,1788.38,1788.78,180.9133,1320
2026-07-14 05:19:00,1788.77,1789.14,1788.23,1789.14,145.8238,1365
2026-07-14 05:20:00,1789.15,1789.56,1788.68,1788.8,46.3119,1861
2026-07-14 05:21:00,1788.8,1790.39,1788.8,1790.39,270.915,1580
2026-07-14 05:22:00,1790.38,1790.97,1789.88,1790.2,104.5127,1816
2026-07-14 05:23:00,1790.21,1791.86,1790.21,1791.71,28.3884,1859
2026-07-14 05:24:00,1791.72,1791.72,1791.0,1791.01,29.5809,699
2026-07-14 05:25:00,1791.0,1791.7,1790.79,1791.7,52.089,912
2026-07-14 05:26:00,1791.7,1792.24,1791.21,1791.41,41.1342,1753
2026-07-14 05:27:00,1791.41,1791.67,1791.21,1791.49,242.9262,979
2026-07-14 05:28:00,1791.5,1791.53,1791.0,1791.09,321.4976,1003
2026-07-14 05:29:00,1791.1,1791.1,1790.63,1790.7,187.4971,594
2026-07-14 05:30:00,1790.71,1791.99,1790.71,1791.11,68.564,1986
2026-07-14 05:31:00,1791.11,1791.99,1790.6,1790.87,152.1398,2420
2026-07-14 05:32:00,1790.86,1791.58,1790.86,1791.54,15.6594,677
2026-07-14 05:33:00,1791.53,1791.53,1790.98,1791.46,100.8224,1207
2026-07-14 05:34:00,1791.48,1791.54,1790.16,1790.32,47.8807,1286
2026-07-14 05:35:00,1790.32,1790.82,1790.02,1790.68,84.4841,1374
2026-07-14 05:36:00,1790.69,1791.06,1789.66,1789.66,58.0793,1286
2026-07-14 05:37:00,1789.67,1789.67,1788.0,1788.01,60.3448,1650
2026-07-14 05:38:00,1788.01,1788.4,1787.84,1787.84,241.5896,1401
2026-07-14 05:39:00,1787.84,1787.85,1786.77,1787.3,126.7374,1363
2026-07-14 05:40:00,1787.29,1787.45,1786.77,1787.24,51.2941,1009
2026-07-14 05:41:00,1787.23,1787.23,1786.31,1786.32,219.8927,1315
2026-07-14 05:42:00,1786.32,1786.51,1785.44,1786.49,236.6443,2072
2026-07-14 05:43:00,1786.49,1787.28,1786.37,1787.28,35.6477,1352
2026-07-14 05:44:00,1787.29,1787.63,1787.28,1787.41,21.3255,378
2026-07-14 05:45:00,1787.42,1787.63,1787.02,1787.13,43.0016,1064
2026-07-14 05:46:00,1787.13,1787.61,1786.95,1787.24,34.8958,854
2026-07-14 05:47:00,1787.25,1787.46,1786.49,1786.85,62.6528,1174
2026-07-14 05:48:00,1786.84,1787.52,1786.8,1787.51,51.236,670
2026-07-14 05:49:00,1787.52,1787.88,1787.51,1787.87,23.8528,444
2026-07-14 05:50:00,1787.87,1787.87,1787.07,1787.36,38.4382,1102
2026-07-14 05:51:00,1787.36,1787.53,1787.25,1787.26,34.638,688
2026-07-14 05:52:00,1787.26,1787.38,1787.06,1787.19,34.4646,543
2026-07-14 05:53:00,1787.19,1787.53,1786.9,1787.53,81.9799,792
2026-07-14 05:54:00,1787.52,1787.53,1786.94,1787.12,204.7147,829
2026-07-14 05:55:00,1787.12,1787.12,1786.68,1786.91,23.6638,698
2026-07-14 05:56:00,1786.9,1787.34,1786.9,1787.1,20.7201,624
2026-07-14 05:57:00,1787.1,1787.1,1786.94,1786.94,8.1719,287
2026-07-14 05:58:00,1786.95,1787.1,1786.56,1786.56,38.912,844
2026-07-14 05:59:00,1786.57,1787.04,1786.47,1787.04,111.9869,588
2026-07-14 06:00:00,1787.03,1787.4,1786.57,1786.72,30.0146,1610
2026-07-14 06:01:00,1786.71,1786.84,1786.31,1786.62,70.5354,1190
2026-07-14 06:02:00,1786.63,1786.94,1786.06,1786.06,101.501,998
2026-07-14 06:03:00,1786.06,1786.06,1785.23,1785.27,19.9539,708
2026-07-14 06:04:00,1785.26,1785.54,1784.97,1785.41,48.4537,729
2026-07-14 06:05:00,1785.41,1785.92,1785.34,1785.44,28.5242,1224
2026-07-14 06:06:00,1785.45,1785.45,1785.1,1785.35,95.9808,835
2026-07-14 06:07:00,1785.35,1785.35,1784.97,1784.99,232.2863,553
2026-07-14 06:08:00,1785.0,1785.0,1784.65,1784.66,26.7789,385
2026-07-14 06:09:00,1784.65,1784.82,1784.65,1784.82,21.2365,275
2026-07-14 06:10:00,1784.82,1785.87,1784.82,1785.86,469.3895,1436
2026-07-14 06:11:00,1785.87,1785.87,1785.05,1785.22,33.313,872
2026-07-14 06:12:00,1785.22,1785.65,1785.01,1785.64,15.9959,638
2026-07-14 06:13:00,1785.64,1786.38,1785.64,1786.37,22.8154,709
2026-07-14 06:14:00,1786.37,1786.38,1785.15,1785.15,64.3961,918
2026-07-14 06:15:00,1785.16,1785.49,1784.99,1785.0,29.9225,758
2026-07-14 06:16:00,1784.99,1785.52,1784.99,1785.24,59.5349,708
2026-07-14 06:17:00,1785.23,1785.63,1785.14,1785.62,22.8024,682
2026-07-14 06:18:00,1785.62,1785.75,1785.62,1785.65,9.1625,256
2026-07-14 06:19:00,1785.65,1786.02,1785.65,1785.83,94.3619,745
2026-07-14 06:20:00,1785.84,1786.95,1785.83,1786.82,42.4881,900
2026-07-14 06:21:00,1786.82,1786.83,1786.01,1786.38,41.8212,830
2026-07-14 06:22:00,1786.37,1786.38,1785.51,1786.33,164.6677,1141
2026-07-14 06:23:00,1786.33,1786.92,1786.33,1786.8,129.8323,726
2026-07-14 06:24:00,1786.8,1787.34,1786.8,1786.97,32.0692,714
2026-07-14 06:25:00,1786.97,1786.97,1785.8,1785.94,89.8183,1164
2026-07-14 06:26:00,1785.95,1786.35,1785.95,1786.25,38.3689,567
2026-07-14 06:27:00,1786.25,1786.26,1785.41,1785.41,137.7346,777
2026-07-14 06:28:00,1785.42,1785.42,1784.9,1785.35,46.2248,845
2026-07-14 06:29:00,1785.35,1785.7,1785.34,1785.62,34.132,466
2026-07-14 06:30:00,1785.62,1786.24,1785.61,1786.24,47.5909,701
2026-07-14 06:31:00,1786.24,1786.97,1785.86,1786.78,60.7358,1255
2026-07-14 06:32:00,1786.78,1786.78,1785.92,1785.93,115.0789,867
2026-07-14 06:33:00,1785.93,1786.51,1785.92,1786.38,92.9308,784
2026-07-14 06:34:00,1786.39,1787.04,1786.39,1787.04,83.6123,537
2026-07-14 06:35:00,1787.03,1787.3,1786.76,1786.76,35.8186,714
2026-07-14 06:36:00,1786.77,1787.3,1786.45,1786.77,34.2298,1229
2026-07-14 06:37:00,1786.78,1786.78,1785.8,1785.81,59.4588,727
2026-07-14 06:38:00,1785.81,1786.14,1785.38,1785.38,24.1297,798
2026-07-14 06:39:00,1785.39,1785.39,1784.24,1784.24,115.6977,865
2026-07-14 06:40:00,1784.24,1784.24,1783.12,1784.16,221.9343,1654
2026-07-14 06:41:00,1784.15,1784.88,1784.15,1784.88,104.3837,826
2026-07-14 06:42:00,1784.89,1785.15,1784.61,1784.61,141.9373,733
2026-07-14 06:43:00,1784.62,1784.64,1784.42,1784.42,92.5657,354
2026-07-14 06:44:00,1784.42,1784.63,1784.42,1784.52,61.1616,255
2026-07-14 06:45:00,1784.52,1784.7,1783.91,1783.91,107.9085,879
2026-07-14 06:46:00,1783.91,1784.23,1783.84,1784.06,105.429,684
2026-07-14 06:47:00,1784.06,1784.08,1783.85,1784.07,21.1567,295
2026-07-14 06:48:00,1784.07,1784.08,1783.92,1783.93,13.0883,218
2026-07-14 06:49:00,1783.92,1783.93,1783.83,1783.92,25.459,219
2026-07-14 06:50:00,1783.92,1783.92,1783.91,1783.92,29.8488,127
2026-07-14 06:51:00,1783.92,1783.92,1783.91,1783.91,5.2854,60
2026-07-14 06:52:00,1783.92,1783.92,1783.91,1783.91,9.7015,84
2026-07-14 06:53:00,1783.92,1784.58,1783.92,1784.07,68.3443,1022
2026-07-14 06:54:00,1784.07,1784.07,1782.96,1782.97,38.7089,1030
2026-07-14 06:55:00,1782.96,1782.97,1782.39,1782.62,158.4576,1120
2026-07-14 06:56:00,1782.62,1782.9,1782.23,1782.23,108.414,918
2026-07-14 06:57:00,1782.23,1782.3,1781.92,1782.3,75.5151,672
2026-07-14 06:58:00,1782.3,1783.1,1782.3,1782.75,57.3587,809
2026-07-14 06:59:00,1782.75,1783.7,1782.74,1783.19,56.4653,972
2026-07-14 07:00:00,1783.19,1783.24,1782.61,1782.92,327.6283,1107
2026-07-14 07:01:00,1782.92,1783.79,1782.91,1783.62,54.1173,1158
2026-07-14 07:02:00,1783.61,1783.62,1781.55,1781.55,114.9055,1611
2026-07-14 07:03:00,1781.55,1781.72,1781.55,1781.72,18.0292,321
2026-07-14 07:04:00,1781.72,1783.02,1781.72,1783.02,227.746,1037
2026-07-14 07:05:00,1783.03,1783.85,1782.4,1783.51,87.4029,1578
2026-07-14 07:06:00,1783.51,1783.51,1782.02,1782.02,44.6849,1338
2026-07-14 07:07:00,1782.02,1782.74,1782.02,1782.29,48.4827,963
2026-07-14 07:08:00,1782.29,1783.35,1781.85,1782.66,82.6988,2357
2026-07-14 07:09:00,1782.66,1783.39,1782.36,1782.36,373.2176,2185
2026-07-14 07:10:00,1782.36,1782.36,1781.27,1781.82,72.4327,1439
2026-07-14 07:11:00,1781.82,1781.83,1781.34,1781.74,39.4618,1034
2026-07-14 07:12:00,1781.74,1781.79,1781.42,1781.78,37.6557,748
2026-07-14 07:13:00,1781.78,1782.36,1781.65,1781.78,331.8989,1245
2026-07-14 07:14:00,1781.78,1782.85,1781.78,1782.85,113.1426,1163
2026-07-14 07:15:00,1782.85,1783.32,1782.28,1782.29,120.1723,2040
2026-07-14 07:16:00,1782.28,1783.45,1782.28,1783.3,340.5422,1128
2026-07-14 07:17:00,1783.3,1783.89,1782.91,1783.88,182.6428,1822
2026-07-14 07:18:00,1783.88,1784.19,1783.46,1783.66,100.7503,1400
2026-07-14 07:19:00,1783.67,1784.17,1783.62,1783.77,58.7101,1037
2026-07-14 07:20:00,1783.77,1784.01,1783.37,1784.01,38.7502,899
2026-07-14 07:21:00,1784.02,1784.81,1783.4,1783.41,344.0072,1807
2026-07-14 07:22:00,1783.4,1783.4,1781.78,1782.8,177.5933,2072
2026-07-14 07:23:00,1782.8,1783.46,1782.8,1783.32,42.1495,862
2026-07-14 07:24:00,1783.32,1783.8,1783.11,1783.79,49.9784,1376
2026-07-14 07:25:00,1783.8,1784.59,1783.75,1783.76,85.7212,1161
2026-07-14 07:26:00,1783.76,1786.55,1783.75,1786.06,397.5743,2548
2026-07-14 07:27:00,1786.07,1786.39,1785.38,1785.84,180.9288,2366
2026-07-14 07:28:00,1785.83,1785.84,1785.22,1785.64,41.7256,790
2026-07-14 07:29:00,1785.63,1785.84,1785.63,1785.76,22.7902,337
2026-07-14 07:30:00,1785.76,1785.76,1784.41,1784.88,71.8575,1429
2026-07-14 07:31:00,1784.88,1785.63,1784.29,1784.31,93.8721,1329
2026-07-14 07:32:00,1784.3,1784.77,1783.79,1783.79,63.2016,1458
2026-07-14 07:33:00,1783.79,1783.8,1782.19,1783.56,69.0428,2151
2026-07-14 07:34:00,1783.55,1784.56,1783.55,1784.15,71.8778,1640
2026-07-14 07:35:00,1784.14,1784.4,1782.81,1782.82,56.5179,1336
2026-07-14 07:36:00,1782.81,1783.0,1782.47,1782.61,80.9808,1231
2026-07-14 07:37:00,1782.61,1782.62,1781.2,1781.59,78.9595,1876
2026-07-14 07:38:00,1781.59,1781.96,1781.26,1781.34,100.4795,1623
2026-07-14 07:39:00,1781.33,1781.42,1780.56,1781.04,176.4579,1600
2026-07-14 07:40:00,1781.03,1781.04,1780.24,1780.42,105.2212,1087
2026-07-14 07:41:00,1780.42,1781.5,1780.19,1780.71,210.5791,2362
2026-07-14 07:42:00,1780.7,1780.98,1780.47,1780.98,153.5346,864
2026-07-14 07:43:00,1780.97,1780.98,1780.79,1780.96,169.1993,845
2026-07-14 07:44:00,1780.95,1781.17,1779.52,1781.0,206.2437,2487
2026-07-14 07:45:00,1780.99,1781.0,1779.84,1780.34,66.5184,754
2026-07-14 07:46:00,1780.33,1780.34,1779.54,1779.61,96.2435,915
2026-07-14 07:47:00,1779.6,1780.7,1779.41,1780.69,42.8073,735
2026-07-14 07:48:00,1780.69,1780.91,1779.96,1780.91,94.834,887
2026-07-14 07:49:00,1780.9,1781.65,1780.9,1781.65,45.0014,712
2026-07-14 07:50:00,1781.64,1781.98,1781.06,1781.22,137.246,1075
2026-07-14 07:51:00,1781.22,1781.77,1781.21,1781.68,24.3066,313
2026-07-14 07:52:00,1781.67,1781.68,1780.96,1781.49,80.2032,552
2026-07-14 07:53:00,1781.49,1782.48,1781.49,1781.59,111.2688,1111
2026-07-14 07:54:00,1781.59,1782.29,1781.59,1781.93,44.8474,448
2026-07-14 07:55:00,1781.93,1781.96,1781.45,1781.52,39.8598,566
2026-07-14 07:56:00,1781.51,1781.52,1781.25,1781.3,24.3222,255
2026-07-14 07:57:00,1781.29,1781.6,1780.93,1781.0,100.4223,663
2026-07-14 07:58:00,1781.0,1781.82,1781.0,1781.44,190.7984,802
2026-07-14 07:59:00,1781.43,1781.44,1781.2,1781.21,35.0181,248
2026-07-14 08:00:00,1781.21,1781.44,1780.56,1781.33,252.3963,1146
2026-07-14 08:01:00,1781.34,1781.96,1780.99,1781.39,51.2437,796
2026-07-14 08:02:00,1781.38,1781.62,1780.82,1781.2,90.9697,845
2026-07-14 08:03:00,1781.2,1781.39,1779.0,1781.04,239.9842,2386
2026-07-14 08:04:00,1781.05,1782.37,1781.05,1782.36,44.0241,862
2026-07-14 08:05:00,1782.36,1782.69,1782.36,1782.4,26.9496,465
2026-07-14 08:06:00,1782.4,1782.66,1781.85,1782.19,67.1926,922
2026-07-14 08:07:00,1782.19,1782.52,1780.61,1780.61,89.7156,1012
2026-07-14 08:08:00,1780.61,1780.62,1779.88,1780.2,37.8549,923
2026-07-14 08:09:00,1780.2,1780.49,1779.61,1779.7,348.1573,805
2026-07-14 08:10:00,1779.7,1780.32,1779.56,1780.25,93.772,951
2026-07-14 08:11:00,1780.24,1780.75,1779.81,1780.75,119.4467,1202
2026-07-14 08:12:00,1780.75,1781.83,1780.75,1781.83,39.2349,1277
2026-07-14 08:13:00,1781.83,1781.99,1780.67,1781.33,78.0071,1468
2026-07-14 08:14:00,1781.33,1781.34,1780.9,1781.34,37.2489,654
2026-07-14 08:15:00,1781.34,1782.19,1781.34,1781.81,73.4818,1042
2026-07-14 08:16:00,1781.81,1783.66,1781.81,1783.66,38.677,1325
2026-07-14 08:17:00,1783.65,1783.66,1783.0,1783.32,73.5142,854
2026-07-14 08:18:00,1783.33,1783.57,1783.32,1783.5,26.4918,576
2026-07-14 08:19:00,1783.49,1783.79,1783.09,1783.79,62.2401,1235
2026-07-14 08:20:00,1783.79,1784.54,1783.52,1784.24,188.2585,1296
2026-07-14 08:21:00,1784.24,1784.24,1783.83,1783.93,117.0373,509
2026-07-14 08:22:00,1783.93,1784.49,1783.92,1784.07,28.2832,846
2026-07-14 08:23:00,1784.08,1784.28,1783.02,1783.39,808.5062,1901
2026-07-14 08:24:00,1783.39,1783.79,1782.5,1782.79,421.2196,2000
2026-07-14 08:25:00,1782.8,1783.59,1782.79,1783.59,220.6494,1030
2026-07-14 08:26:00,1783.59,1785.0,1783.59,1785.0,47.5403,1184
2026-07-14 08:27:00,1784.99,1785.85,1784.99,1785.6,73.2089,1026
2026-07-14 08:28:00,1785.61,1787.29,1785.61,1787.28,155.3225,2367
2026-07-14 08:29:00,1787.28,1787.66,1786.54,1786.55,131.7898,1492
2026-07-14 08:30:00,1786.54,1786.61,1785.17,1786.56,98.5696,2814
2026-07-14 08:31:00,1786.55,1786.82,1785.84,1785.84,43.0972,1170
2026-07-14 08:32:00,1785.84,1785.84,1784.89,1785.27,43.9587,1262
2026-07-14 08:33:00,1785.28,1785.5,1784.94,1785.5,22.8488,727
2026-07-14 08:34:00,1785.5,1786.64,1785.49,1786.11,95.6787,1552
2026-07-14 08:35:00,1786.11,1786.2,1785.13,1786.19,76.0493,2002
2026-07-14 08:36:00,1786.19,1786.86,1786.1,1786.86,60.6714,884
2026-07-14 08:37:00,1786.85,1788.0,1786.66,1787.81,48.0765,1473
2026-07-14 08:38:00,1787.8,1789.0,1787.58,1788.99,215.4309,2468
2026-07-14 08:39:00,1789.0,1789.0,1788.41,1788.61,26.5672,759
2026-07-14 08:40:00,1788.62,1788.74,1787.73,1788.6,131.762,2212
2026-07-14 08:41:00,1788.6,1789.61,1788.16,1788.77,118.9554,1900
2026-07-14 08:42:00,1788.77,1789.06,1788.47,1788.81,55.4648,964
2026-07-14 08:43:00,1788.81,1788.81,1787.76,1787.76,18.8111,379
2026-07-14 08:44:00,1787.77,1787.93,1787.68,1787.84,20.8531,484
2026-07-14 08:45:00,1787.84,1787.99,1787.73,1787.99,21.414,289
2026-07-14 08:46:00,1787.99,1788.14,1787.2,1787.2,41.5763,705
2026-07-14 08:47:00,1787.2,1787.45,1787.1,1787.36,36.8129,627
2026-07-14 08:48:00,1787.37,1787.37,1785.44,1785.99,94.4496,1762
2026-07-14 08:49:00,1786.0,1786.0,1785.99,1785.99,10.2469,68
2026-07-14 08:50:00,1786.0,1786.0,1785.66,1785.85,50.3333,646
2026-07-14 08:51:00,1785.84,1785.85,1784.57,1785.35,116.2665,1567
2026-07-14 08:52:00,1785.36,1785.68,1785.2,1785.42,41.8372,728
2026-07-14 08:53:00,1785.43,1785.65,1785.42,1785.52,54.2085,520
2026-07-14 08:54:00,1785.53,1786.15,1785.38,1785.85,195.8592,1371
2026-07-14 08:55:00,1785.84,1786.74,1785.73,1786.74,167.621,921
2026-07-14 08:56:00,1786.74,1786.86,1786.31,1786.45,148.1815,674
2026-07-14 08:57:00,1786.45,1786.45,1785.93,1786.05,174.1079,654
2026-07-14 08:58:00,1786.05,1786.05,1785.59,1785.94,17.4563,562
2026-07-14 08:59:00,1785.93,1785.94,1785.93,1785.93,7.3221,20
2026-07-14 09:00:00,1785.94,1785.94,1785.27,1785.53,25.2465,774
2026-07-14 09:01:00,1785.53,1785.78,1785.4,1785.78,18.3845,654
2026-07-14 09:02:00,1785.77,1787.46,1785.77,1787.45,85.5455,1190
2026-07-14 09:03:00,1787.46,1787.92,1787.03,1787.75,99.3178,1228
2026-07-14 09:04:00,1787.76,1788.38,1787.69,1788.38,96.9232,1098
2026-07-14 09:05:00,1788.38,1788.63,1788.05,1788.48,58.927,924
2026-07-14 09:06:00,1788.49,1788.49,1787.32,1787.43,142.0465,1912
2026-07-14 09:07:00,1787.43,1787.89,1787.03,1787.88,54.7785,1059
2026-07-14 09:08:00,1787.89,1788.57,1787.89,1788.39,25.3743,625
2026-07-14 09:09:00,1788.39,1788.57,1787.87,1787.87,148.9927,1286
2026-07-14 09:10:00,1787.87,1787.88,1787.15,1787.55,62.7183,1635
2026-07-14 09:11:00,1787.55,1788.46,1787.54,1788.12,46.403,1093
2026-07-14 09:12:00,1788.13,1788.46,1788.12,1788.3,36.9673,542
2026-07-14 09:13:00,1788.3,1788.31,1787.69,1787.7,44.1158,738
2026-07-14 09:14:00,1787.7,1788.48,1787.57,1788.47,88.3736,818
2026-07-14 09:15:00,1788.47,1789.07,1788.04,1789.07,37.9798,1371
2026-07-14 09:16:00,1789.08,1789.32,1789.08,1789.24,22.7347,367
2026-07-14 09:17:00,1789.23,1789.56,1789.11,1789.12,90.6793,1612
2026-07-14 09:18:00,1789.12,1789.12,1788.15,1788.16,56.4436,769
2026-07-14 09:19:00,1788.17,1788.36,1787.2,1788.36,481.7874,2644
2026-07-14 09:20:00,1788.37,1789.06,1788.36,1788.55,119.7344,1222
2026-07-14 09:21:00,1788.54,1789.33,1788.54,1789.32,49.8544,673
2026-07-14 09:22:00,1789.31,1789.31,1788.0,1788.0,78.131,1282
2026-07-14 09:23:00,1788.0,1788.01,1787.52,1787.52,253.8728,510
2026-07-14 09:24:00,1787.52,1787.91,1787.24,1787.9,31.1676,673
2026-07-14 09:25:00,1787.9,1787.9,1787.42,1787.81,47.6715,773
2026-07-14 09:26:00,1787.81,1787.92,1787.81,1787.92,36.7507,190
2026-07-14 09:27:00,1787.92,1788.16,1787.91,1787.91,81.4555,773
2026-07-14 09:28:00,1787.91,1788.3,1787.91,1788.3,192.1404,1083
2026-07-14 09:29:00,1788.3,1788.49,1787.92,1787.92,55.3444,782
2026-07-14 09:30:00,1787.92,1788.15,1787.34,1788.14,40.6093,1139
2026-07-14 09:31:00,1788.14,1788.14,1787.2,1787.2,34.8302,1281
2026-07-14 09:32:00,1787.2,1788.22,1787.07,1788.21,88.6074,912
2026-07-14 09:33:00,1788.22,1788.22,1787.12,1787.12,36.5826,1029
2026-07-14 09:34:00,1787.11,1787.12,1786.04,1786.04,101.3453,1008
2026-07-14 09:35:00,1786.05,1786.18,1785.88,1785.89,27.4651,553
2026-07-14 09:36:00,1785.89,1785.89,1784.15,1784.15,70.0725,1481
2026-07-14 09:37:00,1784.15,1784.15,1782.9,1783.06,100.8243,2019
2026-07-14 09:38:00,1783.06,1783.95,1783.04,1783.95,115.1933,1552
2026-07-14 09:39:00,1783.95,1785.91,1783.76,1785.88,437.3286,3230
2026-07-14 09:40:00,1785.87,1785.87,1785.04,1785.32,58.6806,1435
2026-07-14 09:41:00,1785.32,1785.65,1785.32,1785.36,93.1762,1174
2026-07-14 09:42:00,1785.37,1786.3,1785.26,1786.05,107.7467,1135
2026-07-14 09:43:00,1786.05,1786.32,1785.68,1785.69,46.8904,761
2026-07-14 09:44:00,1785.68,1785.91,1785.1,1785.11,94.0386,948
2026-07-14 09:45:00,1785.11,1785.2,1784.95,1784.95,34.9258,490
2026-07-14 09:46:00,1784.95,1785.46,1784.95,1785.46,57.5959,703
2026-07-14 09:47:00,1785.46,1786.67,1785.34,1786.67,83.2881,1085
2026-07-14 09:48:00,1786.67,1788.58,1786.61,1786.61,156.9799,2827
2026-07-14 09:49:00,1786.6,1786.92,1785.7,1785.7,129.2548,1458
2026-07-14 09:50:00,1785.7,1785.7,1784.53,1784.54,269.2371,1542
2026-07-14 09:51:00,1784.53,1784.93,1784.53,1784.61,81.9966,626
2026-07-14 09:52:00,1784.62,1784.62,1784.39,1784.4,12.6009,210
2026-07-14 09:53:00,1784.39,1785.06,1784.39,1785.05,56.8396,945
2026-07-14 09:54:00,1785.06,1785.33,1784.82,1785.32,47.5259,766
2026-07-14 09:55:00,1785.32,1785.41,1784.56,1785.41,59.2418,1288
2026-07-14 09:56:00,1785.4,1786.01,1785.4,1785.54,36.7864,1075
2026-07-14 09:57:00,1785.54,1786.57,1785.54,1786.48,196.5451,1213
2026-07-14 09:58:00,1786.48,1786.48,1786.18,1786.19,42.1764,265
2026-07-14 09:59:00,1786.18,1786.19,1786.18,1786.19,9.4417,82
2026-07-14 10:00:00,1786.19,1787.4,1786.11,1787.4,67.0472,1186
2026-07-14 10:01:00,1787.4,1788.39,1787.4,1788.23,55.8833,1232
2026-07-14 10:02:00,1788.23,1788.77,1788.23,1788.72,53.0735,761
2026-07-14 10:03:00,1788.72,1788.72,1787.6,1787.6,24.7029,1033
2026-07-14 10:04:00,1787.6,1788.24,1787.6,1788.09,18.2131,681
2026-07-14 10:05:00,1788.09,1789.43,1788.09,1789.42,159.1941,1381
2026-07-14 10:06:00,1789.43,1790.67,1789.43,1790.67,321.4975,1655
2026-07-14 10:07:00,1790.67,1791.66,1790.06,1790.08,111.2267,2796
2026-07-14 10:08:00,1790.08,1790.09,1789.57,1789.69,147.1814,830
2026-07-14 10:09:00,1789.7,1790.95,1789.69,1790.95,114.5454,1679
2026-07-14 10:10:00,1790.95,1790.95,1790.53,1790.67,41.3447,522
2026-07-14 10:11:00,1790.67,1790.82,1790.37,1790.37,46.5286,744
